x,y,identifier,file_path,dataset_id,station_id,station_name,station_gaw_id,station_gaw_url,contributor_name,contributor_id,contributor_url,country_id,country_name_en,country_name_fr,gaw_id,instrument_name,instrument_model,instrument_serial,observation_date,daily_date,daily_wlcode,daily_obscode,daily_columno3,daily_stdevo3,daily_utc_begin,daily_utc_end,daily_utc_mean,daily_nobs,daily_mmu,daily_columnso2,monthly_date,monthly_columno3,monthly_stdevo3,monthly_npts,url
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2011-01-04:20110101.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2011-01-01T00:00:00Z,2011-01-04T00:00:00Z,9,0,294.9,2.9,10.09,13.60,11.85,18.0,3.90,1.0,2011-01-01T00:00:00Z,346.3,34.8,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2011-01-04:20110101.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2011-01-01T00:00:00Z,2011-01-04T00:00:00Z,9,0,294.9,2.9,10.09,13.60,11.85,18.0,3.90,-0.1,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2011-01-03:20110101.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2011-01-01T00:00:00Z,2011-01-03T00:00:00Z,9,0,299.9,5.1,9.75,12.64,10.96,13.0,4.01,0.9,2011-01-01T00:00:00Z,346.3,34.8,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2011-01-03:20110101.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2011-01-01T00:00:00Z,2011-01-03T00:00:00Z,9,0,299.9,5.1,9.75,12.64,10.96,13.0,4.01,-0.1,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2011-01-02:20110101.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2011-01-01T00:00:00Z,2011-01-02T00:00:00Z,9,0,311.5,2.0,10.11,13.59,11.67,16.0,3.89,1.0,2011-01-01T00:00:00Z,346.3,34.8,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2011-01-02:20110101.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2011-01-01T00:00:00Z,2011-01-02T00:00:00Z,9,0,311.5,2.0,10.11,13.59,11.67,16.0,3.89,-0.1,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2011-01-01:20110101.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z,9,0,288.2,1.6,13.05,13.58,13.31,4.0,4.39,-0.3,2011-01-01T00:00:00Z,346.3,34.8,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2011-01-01:20110101.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2011-01-01T00:00:00Z,2011-01-01T00:00:00Z,9,0,288.2,1.6,13.05,13.58,13.31,4.0,4.39,-1.6,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2011/20110101.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-31:20101201.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-31T00:00:00Z,9,5,306.2,2.0,9.82,13.48,11.66,11.0,3.95,-1.0,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-31:20101201.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-31T00:00:00Z,9,5,308.9,2.7,9.82,13.48,11.66,11.0,3.96,,2010-12-01T00:00:00Z,344.3,31.0,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-30:20101201.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-30T00:00:00Z,9,0,334.4,4.3,9.89,13.58,11.58,17.0,3.94,-0.4,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-30:20101201.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-30T00:00:00Z,9,0,334.4,4.3,9.89,13.58,11.58,17.0,3.94,0.5,2010-12-01T00:00:00Z,344.3,31.0,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-29:20101201.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-29T00:00:00Z,9,5,341.2,4.3,9.82,13.48,11.65,11.0,4.06,-1.2,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-29:20101201.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-29T00:00:00Z,9,5,342.5,7.7,9.82,13.48,11.65,11.0,4.07,,2010-12-01T00:00:00Z,344.3,31.0,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-28:20101201.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-28T00:00:00Z,9,5,351.2,5.7,9.82,13.47,11.65,11.0,4.05,-0.4,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-28:20101201.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-28T00:00:00Z,9,5,352.8,8.9,9.82,13.47,11.65,11.0,4.07,,2010-12-01T00:00:00Z,344.3,31.0,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-27:20101201.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-27T00:00:00Z,9,5,346.6,2.4,9.81,13.49,11.65,11.0,4.00,-0.7,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-27:20101201.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-27T00:00:00Z,9,5,348.3,5.5,9.81,13.49,11.65,11.0,4.03,,2010-12-01T00:00:00Z,344.3,31.0,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-26:20101201.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-26T00:00:00Z,9,0,341.1,2.6,11.03,13.20,12.34,8.0,4.11,-0.3,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-26:20101201.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-26T00:00:00Z,9,0,341.1,2.7,9.88,13.20,12.07,9.0,4.11,0.8,2010-12-01T00:00:00Z,344.3,31.0,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-25:20101201.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-25T00:00:00Z,9,0,361.5,4.1,9.88,13.40,11.01,10.0,3.98,-0.3,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-25:20101201.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-25T00:00:00Z,9,0,361.7,3.9,10.09,13.39,11.22,10.0,3.96,0.9,2010-12-01T00:00:00Z,344.3,31.0,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-24:20101201.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-24T00:00:00Z,9,5,349.2,2.5,9.82,13.40,11.61,10.0,4.06,-1.2,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-24:20101201.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-24T00:00:00Z,9,5,351.0,5.5,9.82,13.40,11.61,10.0,4.07,,2010-12-01T00:00:00Z,344.3,31.0,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-23:20101201.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-23T00:00:00Z,9,5,341.9,2.2,9.79,13.45,11.63,11.0,4.07,0.5,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-23:20101201.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-23T00:00:00Z,9,5,343.3,5.5,9.79,13.45,11.63,11.0,4.09,,2010-12-01T00:00:00Z,344.3,31.0,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-22:20101201.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-22T00:00:00Z,9,5,325.3,2.7,9.78,13.44,11.62,11.0,4.09,0.4,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-22:20101201.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-22T00:00:00Z,9,5,326.4,5.8,9.78,13.44,11.62,11.0,4.12,,2010-12-01T00:00:00Z,344.3,31.0,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-21:20101201.brewer.mkiii.189.knmi.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-21T00:00:00Z,9,5,318.0,4.8,9.78,13.44,11.61,11.0,4.14,-0.4,,,,,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.brewer.mkiii.189.knmi.csv
5.18,52.1,Brewer:MKIII:189:TotalOzone_1.0:316:KNMI:WOUDC:2010-12-21:20101201.Brewer.MKIII.189.KNMI.csv,/apps/data/wdr-ingest/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv,TotalOzone_1.0,316,De Bilt,DBT,https://gawsis.meteoswiss.ch/GAWSIS/index.html#/search/station/stationReportDetails/0-20008-0-DBT,National  Meteorological Institute of the Netherlands,KNMI:WOUDC,http://www.knmi.nl/onderzk/,NLD,Netherlands,Pays-Bas,,Brewer,MKIII,189,2010-12-01T00:00:00Z,2010-12-21T00:00:00Z,9,5,319.2,6.0,9.78,13.44,11.61,11.0,4.17,,2010-12-01T00:00:00Z,344.3,31.0,31.0,https://woudc.org/archive/Archive-NewFormat/TotalOzone_1.0_1/stn316/brewer/2010/20101201.Brewer.MKIII.189.KNMI.csv
