########################################################################################
# This file contains data retrieved from the CDS https://cds.climate.copernicus.eu/datasets/insitu-observations-woudc-ozone-total-column-and-profiles
# This is a C3S product under the following licences:
# 20180314_Copernicus_License_V1.1
# woudc-data-policy
# This is a CSV file following the CDS convention cdm-obs
# Data source: TotalOzone
# Time extent: 20040101 - 20250331
# Geographic area (minlat/maxlat/minlon/maxlon): 50.80/50.80/4.35/4.35
# Variables selected and units:
# total_ozone_column [Dobson-units]
# standard_deviation_ozone [None]
# Uncertainty legend:
# No uncertainty columns available for this dataset.
########################################################################################
index,observation_id,report_id,observed_variable,observation_value,units,sensor_id,primary_station_id,height_of_station_above_sea_level,report_timestamp,longitude,latitude
24918,490121,19798,total_ozone_column,298.7,Dobson-units,MKII,53,100.0,2021-10-01,4.35,50.8
24919,490440,19809,total_ozone_column,305.9,Dobson-units,MKIII,53,100.0,2021-10-01,4.35,50.8
24920,490121,19798,standard_deviation_ozone,2.8,None,MKII,53,100.0,2021-10-01,4.35,50.8
24921,490440,19809,standard_deviation_ozone,5.8,None,MKIII,53,100.0,2021-10-01,4.35,50.8
24922,490122,19798,total_ozone_column,297.4,Dobson-units,MKII,53,100.0,2021-10-02,4.35,50.8
24923,490441,19809,total_ozone_column,295.5,Dobson-units,MKIII,53,100.0,2021-10-02,4.35,50.8
24924,490122,19798,standard_deviation_ozone,0.6,None,MKII,53,100.0,2021-10-02,4.35,50.8
24925,490441,19809,standard_deviation_ozone,0.0,None,MKIII,53,100.0,2021-10-02,4.35,50.8
24926,490123,19798,total_ozone_column,305.4,Dobson-units,MKII,53,100.0,2021-10-03,4.35,50.8
24927,490442,19809,total_ozone_column,295.0,Dobson-units,MKIII,53,100.0,2021-10-03,4.35,50.8
24928,490123,19798,standard_deviation_ozone,5.6,None,MKII,53,100.0,2021-10-03,4.35,50.8
24929,490442,19809,standard_deviation_ozone,6.4,None,MKIII,53,100.0,2021-10-03,4.35,50.8
24930,490124,19798,total_ozone_column,309.2,Dobson-units,MKII,53,100.0,2021-10-04,4.35,50.8
24931,490443,19809,total_ozone_column,311.1,Dobson-units,MKIII,53,100.0,2021-10-04,4.35,50.8
24932,490124,19798,standard_deviation_ozone,4.3,None,MKII,53,100.0,2021-10-04,4.35,50.8
24933,490443,19809,standard_deviation_ozone,3.9,None,MKIII,53,100.0,2021-10-04,4.35,50.8
24934,490125,19798,total_ozone_column,302.4,Dobson-units,MKII,53,100.0,2021-10-05,4.35,50.8
24935,490444,19809,total_ozone_column,301.3,Dobson-units,MKIII,53,100.0,2021-10-05,4.35,50.8
24936,490125,19798,standard_deviation_ozone,1.8,None,MKII,53,100.0,2021-10-05,4.35,50.8
24937,490444,19809,standard_deviation_ozone,6.7,None,MKIII,53,100.0,2021-10-05,4.35,50.8
24938,490126,19798,total_ozone_column,300.7,Dobson-units,MKII,53,100.0,2021-10-06,4.35,50.8
24939,490445,19809,total_ozone_column,289.7,Dobson-units,MKIII,53,100.0,2021-10-06,4.35,50.8
24940,490126,19798,standard_deviation_ozone,7.9,None,MKII,53,100.0,2021-10-06,4.35,50.8
24941,490445,19809,standard_deviation_ozone,9.9,None,MKIII,53,100.0,2021-10-06,4.35,50.8
24942,490127,19798,total_ozone_column,264.1,Dobson-units,MKII,53,100.0,2021-10-07,4.35,50.8
24943,490446,19809,total_ozone_column,262.2,Dobson-units,MKIII,53,100.0,2021-10-07,4.35,50.8
24944,490127,19798,standard_deviation_ozone,1.9,None,MKII,53,100.0,2021-10-07,4.35,50.8
24945,490446,19809,standard_deviation_ozone,1.7,None,MKIII,53,100.0,2021-10-07,4.35,50.8
24946,490128,19798,total_ozone_column,255.9,Dobson-units,MKII,53,100.0,2021-10-08,4.35,50.8
24947,490447,19809,total_ozone_column,258.2,Dobson-units,MKIII,53,100.0,2021-10-08,4.35,50.8
24948,490128,19798,standard_deviation_ozone,1.2,None,MKII,53,100.0,2021-10-08,4.35,50.8
24949,490447,19809,standard_deviation_ozone,1.8,None,MKIII,53,100.0,2021-10-08,4.35,50.8
24950,490129,19798,total_ozone_column,261.0,Dobson-units,MKII,53,100.0,2021-10-09,4.35,50.8
24951,490448,19809,total_ozone_column,260.5,Dobson-units,MKIII,53,100.0,2021-10-09,4.35,50.8
24952,490129,19798,standard_deviation_ozone,1.7,None,MKII,53,100.0,2021-10-09,4.35,50.8
24953,490448,19809,standard_deviation_ozone,1.8,None,MKIII,53,100.0,2021-10-09,4.35,50.8
24954,490130,19798,total_ozone_column,264.6,Dobson-units,MKII,53,100.0,2021-10-10,4.35,50.8
24955,490449,19809,total_ozone_column,264.6,Dobson-units,MKIII,53,100.0,2021-10-10,4.35,50.8
24956,490130,19798,standard_deviation_ozone,4.0,None,MKII,53,100.0,2021-10-10,4.35,50.8
24957,490449,19809,standard_deviation_ozone,6.3,None,MKIII,53,100.0,2021-10-10,4.35,50.8
24958,490131,19798,total_ozone_column,294.9,Dobson-units,MKII,53,100.0,2021-10-11,4.35,50.8
24959,490450,19809,total_ozone_column,293.3,Dobson-units,MKIII,53,100.0,2021-10-11,4.35,50.8
24960,490131,19798,standard_deviation_ozone,6.8,None,MKII,53,100.0,2021-10-11,4.35,50.8
24961,490450,19809,standard_deviation_ozone,3.6,None,MKIII,53,100.0,2021-10-11,4.35,50.8
24962,490132,19798,total_ozone_column,300.8,Dobson-units,MKII,53,100.0,2021-10-12,4.35,50.8
24963,490451,19809,total_ozone_column,293.6,Dobson-units,MKIII,53,100.0,2021-10-12,4.35,50.8
24964,490132,19798,standard_deviation_ozone,2.7,None,MKII,53,100.0,2021-10-12,4.35,50.8
24965,490451,19809,standard_deviation_ozone,2.3,None,MKIII,53,100.0,2021-10-12,4.35,50.8
24966,490133,19798,total_ozone_column,298.4,Dobson-units,MKII,53,100.0,2021-10-13,4.35,50.8
24967,490452,19809,total_ozone_column,295.0,Dobson-units,MKIII,53,100.0,2021-10-13,4.35,50.8
24968,490133,19798,standard_deviation_ozone,0.0,None,MKII,53,100.0,2021-10-13,4.35,50.8
24969,490452,19809,standard_deviation_ozone,0.0,None,MKIII,53,100.0,2021-10-13,4.35,50.8
24970,490134,19798,total_ozone_column,283.3,Dobson-units,MKII,53,100.0,2021-10-14,4.35,50.8
24971,490453,19809,total_ozone_column,276.5,Dobson-units,MKIII,53,100.0,2021-10-14,4.35,50.8
24972,490134,19798,standard_deviation_ozone,3.4,None,MKII,53,100.0,2021-10-14,4.35,50.8
24973,490453,19809,standard_deviation_ozone,8.9,None,MKIII,53,100.0,2021-10-14,4.35,50.8
24974,490135,19798,total_ozone_column,301.1,Dobson-units,MKII,53,100.0,2021-10-15,4.35,50.8
24975,490454,19809,total_ozone_column,295.0,Dobson-units,MKIII,53,100.0,2021-10-15,4.35,50.8
24976,490135,19798,standard_deviation_ozone,5.0,None,MKII,53,100.0,2021-10-15,4.35,50.8
24977,490454,19809,standard_deviation_ozone,7.8,None,MKIII,53,100.0,2021-10-15,4.35,50.8
24978,490136,19798,total_ozone_column,286.3,Dobson-units,MKII,53,100.0,2021-10-16,4.35,50.8
24979,490455,19809,total_ozone_column,285.1,Dobson-units,MKIII,53,100.0,2021-10-16,4.35,50.8
24980,490136,19798,standard_deviation_ozone,4.6,None,MKII,53,100.0,2021-10-16,4.35,50.8
24981,490455,19809,standard_deviation_ozone,3.3,None,MKIII,53,100.0,2021-10-16,4.35,50.8
24982,490137,19798,total_ozone_column,281.4,Dobson-units,MKII,53,100.0,2021-10-17,4.35,50.8
24983,490456,19809,total_ozone_column,278.2,Dobson-units,MKIII,53,100.0,2021-10-17,4.35,50.8
24984,490137,19798,standard_deviation_ozone,1.8,None,MKII,53,100.0,2021-10-17,4.35,50.8
24985,490456,19809,standard_deviation_ozone,2.4,None,MKIII,53,100.0,2021-10-17,4.35,50.8
24986,490138,19798,total_ozone_column,279.8,Dobson-units,MKII,53,100.0,2021-10-18,4.35,50.8
24987,490457,19809,total_ozone_column,274.8,Dobson-units,MKIII,53,100.0,2021-10-18,4.35,50.8
24988,490138,19798,standard_deviation_ozone,3.5,None,MKII,53,100.0,2021-10-18,4.35,50.8
24989,490457,19809,standard_deviation_ozone,2.3,None,MKIII,53,100.0,2021-10-18,4.35,50.8
24990,490139,19798,total_ozone_column,251.9,Dobson-units,MKII,53,100.0,2021-10-19,4.35,50.8
24991,490458,19809,total_ozone_column,247.1,Dobson-units,MKIII,53,100.0,2021-10-19,4.35,50.8
24992,490139,19798,standard_deviation_ozone,1.6,None,MKII,53,100.0,2021-10-19,4.35,50.8
24993,490458,19809,standard_deviation_ozone,9.6,None,MKIII,53,100.0,2021-10-19,4.35,50.8
24994,490140,19798,total_ozone_column,270.2,Dobson-units,MKII,53,100.0,2021-10-20,4.35,50.8
24995,490459,19809,total_ozone_column,259.0,Dobson-units,MKIII,53,100.0,2021-10-20,4.35,50.8
24996,490140,19798,standard_deviation_ozone,3.8,None,MKII,53,100.0,2021-10-20,4.35,50.8
24997,490459,19809,standard_deviation_ozone,7.7,None,MKIII,53,100.0,2021-10-20,4.35,50.8
24998,490141,19798,total_ozone_column,321.9,Dobson-units,MKII,53,100.0,2021-10-21,4.35,50.8
24999,490460,19809,total_ozone_column,321.9,Dobson-units,MKIII,53,100.0,2021-10-21,4.35,50.8
25000,490141,19798,standard_deviation_ozone,5.4,None,MKII,53,100.0,2021-10-21,4.35,50.8
25001,490460,19809,standard_deviation_ozone,9.2,None,MKIII,53,100.0,2021-10-21,4.35,50.8
25002,490142,19798,total_ozone_column,284.2,Dobson-units,MKII,53,100.0,2021-10-22,4.35,50.8
25003,490461,19809,total_ozone_column,284.0,Dobson-units,MKIII,53,100.0,2021-10-22,4.35,50.8
25004,490142,19798,standard_deviation_ozone,1.9,None,MKII,53,100.0,2021-10-22,4.35,50.8
25005,490461,19809,standard_deviation_ozone,1.4,None,MKIII,53,100.0,2021-10-22,4.35,50.8
25006,490143,19798,total_ozone_column,271.6,Dobson-units,MKII,53,100.0,2021-10-23,4.35,50.8
25007,490462,19809,total_ozone_column,272.5,Dobson-units,MKIII,53,100.0,2021-10-23,4.35,50.8
25008,490143,19798,standard_deviation_ozone,1.0,None,MKII,53,100.0,2021-10-23,4.35,50.8
25009,490462,19809,standard_deviation_ozone,1.1,None,MKIII,53,100.0,2021-10-23,4.35,50.8
25010,490144,19798,total_ozone_column,264.9,Dobson-units,MKII,53,100.0,2021-10-24,4.35,50.8
25011,490463,19809,total_ozone_column,265.8,Dobson-units,MKIII,53,100.0,2021-10-24,4.35,50.8
25012,490144,19798,standard_deviation_ozone,1.8,None,MKII,53,100.0,2021-10-24,4.35,50.8
25013,490463,19809,standard_deviation_ozone,1.0,None,MKIII,53,100.0,2021-10-24,4.35,50.8
25014,490145,19798,total_ozone_column,265.6,Dobson-units,MKII,53,100.0,2021-10-25,4.35,50.8
25015,490464,19809,total_ozone_column,263.9,Dobson-units,MKIII,53,100.0,2021-10-25,4.35,50.8
25016,490145,19798,standard_deviation_ozone,0.0,None,MKII,53,100.0,2021-10-25,4.35,50.8
25017,490464,19809,standard_deviation_ozone,0.0,None,MKIII,53,100.0,2021-10-25,4.35,50.8
25018,490465,19809,total_ozone_column,272.5,Dobson-units,MKIII,53,100.0,2021-10-26,4.35,50.8
25019,490465,19809,standard_deviation_ozone,1.2,None,MKIII,53,100.0,2021-10-26,4.35,50.8
25020,490466,19809,total_ozone_column,249.7,Dobson-units,MKIII,53,100.0,2021-10-27,4.35,50.8
25021,490466,19809,standard_deviation_ozone,5.4,None,MKIII,53,100.0,2021-10-27,4.35,50.8
25022,490146,19798,total_ozone_column,267.5,Dobson-units,MKII,53,100.0,2021-10-28,4.35,50.8
25023,490467,19809,total_ozone_column,270.8,Dobson-units,MKIII,53,100.0,2021-10-28,4.35,50.8
25024,490146,19798,standard_deviation_ozone,4.6,None,MKII,53,100.0,2021-10-28,4.35,50.8
25025,490467,19809,standard_deviation_ozone,2.6,None,MKIII,53,100.0,2021-10-28,4.35,50.8
25026,490147,19798,total_ozone_column,275.6,Dobson-units,MKII,53,100.0,2021-10-29,4.35,50.8
25027,490468,19809,total_ozone_column,279.0,Dobson-units,MKIII,53,100.0,2021-10-29,4.35,50.8
25028,490147,19798,standard_deviation_ozone,9.8,None,MKII,53,100.0,2021-10-29,4.35,50.8
25029,490468,19809,standard_deviation_ozone,9.3,None,MKIII,53,100.0,2021-10-29,4.35,50.8
25030,490148,19798,total_ozone_column,306.5,Dobson-units,MKII,53,100.0,2021-10-30,4.35,50.8
25031,490469,19809,total_ozone_column,300.6,Dobson-units,MKIII,53,100.0,2021-10-30,4.35,50.8
25032,490148,19798,standard_deviation_ozone,2.9,None,MKII,53,100.0,2021-10-30,4.35,50.8
25033,490469,19809,standard_deviation_ozone,10.4,None,MKIII,53,100.0,2021-10-30,4.35,50.8
25034,490149,19798,total_ozone_column,288.1,Dobson-units,MKII,53,100.0,2021-10-31,4.35,50.8
25035,490470,19809,total_ozone_column,290.6,Dobson-units,MKIII,53,100.0,2021-10-31,4.35,50.8
25036,490149,19798,standard_deviation_ozone,0.6,None,MKII,53,100.0,2021-10-31,4.35,50.8
25037,490470,19809,standard_deviation_ozone,1.3,None,MKIII,53,100.0,2021-10-31,4.35,50.8
25038,490091,19797,total_ozone_column,319.0,Dobson-units,MKII,53,100.0,2021-11-01,4.35,50.8
25039,490410,19808,total_ozone_column,328.0,Dobson-units,MKIII,53,100.0,2021-11-01,4.35,50.8
25040,490091,19797,standard_deviation_ozone,5.2,None,MKII,53,100.0,2021-11-01,4.35,50.8
25041,490410,19808,standard_deviation_ozone,6.4,None,MKIII,53,100.0,2021-11-01,4.35,50.8
25042,490092,19797,total_ozone_column,327.0,Dobson-units,MKII,53,100.0,2021-11-02,4.35,50.8
25043,490411,19808,total_ozone_column,331.6,Dobson-units,MKIII,53,100.0,2021-11-02,4.35,50.8
25044,490092,19797,standard_deviation_ozone,0.0,None,MKII,53,100.0,2021-11-02,4.35,50.8
25045,490411,19808,standard_deviation_ozone,0.0,None,MKIII,53,100.0,2021-11-02,4.35,50.8
25046,490093,19797,total_ozone_column,365.0,Dobson-units,MKII,53,100.0,2021-11-03,4.35,50.8
25047,490412,19808,total_ozone_column,364.5,Dobson-units,MKIII,53,100.0,2021-11-03,4.35,50.8
25048,490093,19797,standard_deviation_ozone,0.2,None,MKII,53,100.0,2021-11-03,4.35,50.8
25049,490412,19808,standard_deviation_ozone,5.9,None,MKIII,53,100.0,2021-11-03,4.35,50.8
25050,490094,19797,total_ozone_column,370.3,Dobson-units,MKII,53,100.0,2021-11-04,4.35,50.8
25051,490413,19808,total_ozone_column,366.1,Dobson-units,MKIII,53,100.0,2021-11-04,4.35,50.8
25052,490094,19797,standard_deviation_ozone,4.3,None,MKII,53,100.0,2021-11-04,4.35,50.8
25053,490413,19808,standard_deviation_ozone,10.5,None,MKIII,53,100.0,2021-11-04,4.35,50.8
25054,490095,19797,total_ozone_column,327.8,Dobson-units,MKII,53,100.0,2021-11-05,4.35,50.8
25055,490414,19808,total_ozone_column,329.6,Dobson-units,MKIII,53,100.0,2021-11-05,4.35,50.8
25056,490095,19797,standard_deviation_ozone,5.0,None,MKII,53,100.0,2021-11-05,4.35,50.8
25057,490414,19808,standard_deviation_ozone,5.1,None,MKIII,53,100.0,2021-11-05,4.35,50.8
25058,490096,19797,total_ozone_column,269.9,Dobson-units,MKII,53,100.0,2021-11-06,4.35,50.8
25059,490415,19808,total_ozone_column,256.9,Dobson-units,MKIII,53,100.0,2021-11-06,4.35,50.8
25060,490096,19797,standard_deviation_ozone,2.3,None,MKII,53,100.0,2021-11-06,4.35,50.8
25061,490415,19808,standard_deviation_ozone,1.7,None,MKIII,53,100.0,2021-11-06,4.35,50.8
25062,490097,19797,total_ozone_column,285.6,Dobson-units,MKII,53,100.0,2021-11-07,4.35,50.8
25063,490416,19808,total_ozone_column,288.2,Dobson-units,MKIII,53,100.0,2021-11-07,4.35,50.8
25064,490097,19797,standard_deviation_ozone,5.6,None,MKII,53,100.0,2021-11-07,4.35,50.8
25065,490416,19808,standard_deviation_ozone,3.9,None,MKIII,53,100.0,2021-11-07,4.35,50.8
25066,490098,19797,total_ozone_column,286.5,Dobson-units,MKII,53,100.0,2021-11-08,4.35,50.8
25067,490417,19808,total_ozone_column,290.8,Dobson-units,MKIII,53,100.0,2021-11-08,4.35,50.8
25068,490098,19797,standard_deviation_ozone,1.0,None,MKII,53,100.0,2021-11-08,4.35,50.8
25069,490417,19808,standard_deviation_ozone,1.0,None,MKIII,53,100.0,2021-11-08,4.35,50.8
25070,490099,19797,total_ozone_column,283.0,Dobson-units,MKII,53,100.0,2021-11-09,4.35,50.8
25071,490418,19808,total_ozone_column,285.4,Dobson-units,MKIII,53,100.0,2021-11-09,4.35,50.8
25072,490099,19797,standard_deviation_ozone,1.7,None,MKII,53,100.0,2021-11-09,4.35,50.8
25073,490418,19808,standard_deviation_ozone,2.5,None,MKIII,53,100.0,2021-11-09,4.35,50.8
25074,490100,19797,total_ozone_column,291.6,Dobson-units,MKII,53,100.0,2021-11-10,4.35,50.8
25075,490419,19808,total_ozone_column,297.4,Dobson-units,MKIII,53,100.0,2021-11-10,4.35,50.8
25076,490100,19797,standard_deviation_ozone,3.5,None,MKII,53,100.0,2021-11-10,4.35,50.8
25077,490419,19808,standard_deviation_ozone,1.3,None,MKIII,53,100.0,2021-11-10,4.35,50.8
25078,490101,19797,total_ozone_column,288.8,Dobson-units,MKII,53,100.0,2021-11-11,4.35,50.8
25079,490420,19808,total_ozone_column,277.9,Dobson-units,MKIII,53,100.0,2021-11-11,4.35,50.8
25080,490101,19797,standard_deviation_ozone,1.6,None,MKII,53,100.0,2021-11-11,4.35,50.8
25081,490420,19808,standard_deviation_ozone,1.9,None,MKIII,53,100.0,2021-11-11,4.35,50.8
25082,490102,19797,total_ozone_column,275.8,Dobson-units,MKII,53,100.0,2021-11-12,4.35,50.8
25083,490421,19808,total_ozone_column,280.1,Dobson-units,MKIII,53,100.0,2021-11-12,4.35,50.8
25084,490102,19797,standard_deviation_ozone,1.7,None,MKII,53,100.0,2021-11-12,4.35,50.8
25085,490421,19808,standard_deviation_ozone,1.8,None,MKIII,53,100.0,2021-11-12,4.35,50.8
25086,490103,19797,total_ozone_column,284.3,Dobson-units,MKII,53,100.0,2021-11-13,4.35,50.8
25087,490422,19808,total_ozone_column,274.9,Dobson-units,MKIII,53,100.0,2021-11-13,4.35,50.8
25088,490103,19797,standard_deviation_ozone,3.4,None,MKII,53,100.0,2021-11-13,4.35,50.8
25089,490422,19808,standard_deviation_ozone,3.4,None,MKIII,53,100.0,2021-11-13,4.35,50.8
25090,490104,19797,total_ozone_column,281.0,Dobson-units,MKII,53,100.0,2021-11-14,4.35,50.8
25091,490423,19808,total_ozone_column,270.8,Dobson-units,MKIII,53,100.0,2021-11-14,4.35,50.8
25092,490104,19797,standard_deviation_ozone,2.8,None,MKII,53,100.0,2021-11-14,4.35,50.8
25093,490423,19808,standard_deviation_ozone,1.7,None,MKIII,53,100.0,2021-11-14,4.35,50.8
25094,490105,19797,total_ozone_column,282.0,Dobson-units,MKII,53,100.0,2021-11-15,4.35,50.8
25095,490424,19808,total_ozone_column,272.0,Dobson-units,MKIII,53,100.0,2021-11-15,4.35,50.8
25096,490105,19797,standard_deviation_ozone,3.9,None,MKII,53,100.0,2021-11-15,4.35,50.8
25097,490424,19808,standard_deviation_ozone,1.1,None,MKIII,53,100.0,2021-11-15,4.35,50.8
25098,490106,19797,total_ozone_column,301.6,Dobson-units,MKII,53,100.0,2021-11-16,4.35,50.8
25099,490425,19808,total_ozone_column,292.5,Dobson-units,MKIII,53,100.0,2021-11-16,4.35,50.8
25100,490106,19797,standard_deviation_ozone,1.0,None,MKII,53,100.0,2021-11-16,4.35,50.8
25101,490425,19808,standard_deviation_ozone,2.1,None,MKIII,53,100.0,2021-11-16,4.35,50.8
25102,490107,19797,total_ozone_column,287.0,Dobson-units,MKII,53,100.0,2021-11-17,4.35,50.8
25103,490426,19808,total_ozone_column,277.9,Dobson-units,MKIII,53,100.0,2021-11-17,4.35,50.8
25104,490107,19797,standard_deviation_ozone,1.2,None,MKII,53,100.0,2021-11-17,4.35,50.8
25105,490426,19808,standard_deviation_ozone,2.5,None,MKIII,53,100.0,2021-11-17,4.35,50.8
25106,490108,19797,total_ozone_column,278.2,Dobson-units,MKII,53,100.0,2021-11-18,4.35,50.8
25107,490427,19808,total_ozone_column,281.7,Dobson-units,MKIII,53,100.0,2021-11-18,4.35,50.8
25108,490108,19797,standard_deviation_ozone,1.4,None,MKII,53,100.0,2021-11-18,4.35,50.8
25109,490427,19808,standard_deviation_ozone,1.2,None,MKIII,53,100.0,2021-11-18,4.35,50.8
25110,490109,19797,total_ozone_column,292.7,Dobson-units,MKII,53,100.0,2021-11-19,4.35,50.8
25111,490428,19808,total_ozone_column,282.4,Dobson-units,MKIII,53,100.0,2021-11-19,4.35,50.8
25112,490109,19797,standard_deviation_ozone,1.6,None,MKII,53,100.0,2021-11-19,4.35,50.8
25113,490428,19808,standard_deviation_ozone,2.2,None,MKIII,53,100.0,2021-11-19,4.35,50.8
25114,490110,19797,total_ozone_column,298.9,Dobson-units,MKII,53,100.0,2021-11-20,4.35,50.8
25115,490429,19808,total_ozone_column,288.6,Dobson-units,MKIII,53,100.0,2021-11-20,4.35,50.8
25116,490110,19797,standard_deviation_ozone,1.5,None,MKII,53,100.0,2021-11-20,4.35,50.8
25117,490429,19808,standard_deviation_ozone,1.5,None,MKIII,53,100.0,2021-11-20,4.35,50.8
25118,490111,19797,total_ozone_column,317.2,Dobson-units,MKII,53,100.0,2021-11-21,4.35,50.8
25119,490430,19808,total_ozone_column,306.9,Dobson-units,MKIII,53,100.0,2021-11-21,4.35,50.8
25120,490111,19797,standard_deviation_ozone,3.5,None,MKII,53,100.0,2021-11-21,4.35,50.8
25121,490430,19808,standard_deviation_ozone,2.4,None,MKIII,53,100.0,2021-11-21,4.35,50.8
25122,490112,19797,total_ozone_column,320.0,Dobson-units,MKII,53,100.0,2021-11-22,4.35,50.8
25123,490431,19808,total_ozone_column,326.3,Dobson-units,MKIII,53,100.0,2021-11-22,4.35,50.8
25124,490112,19797,standard_deviation_ozone,3.8,None,MKII,53,100.0,2021-11-22,4.35,50.8
25125,490431,19808,standard_deviation_ozone,4.2,None,MKIII,53,100.0,2021-11-22,4.35,50.8
25126,490113,19797,total_ozone_column,317.0,Dobson-units,MKII,53,100.0,2021-11-23,4.35,50.8
25127,490432,19808,total_ozone_column,306.6,Dobson-units,MKIII,53,100.0,2021-11-23,4.35,50.8
25128,490113,19797,standard_deviation_ozone,3.2,None,MKII,53,100.0,2021-11-23,4.35,50.8
25129,490432,19808,standard_deviation_ozone,5.5,None,MKIII,53,100.0,2021-11-23,4.35,50.8
25130,490114,19797,total_ozone_column,315.2,Dobson-units,MKII,53,100.0,2021-11-24,4.35,50.8
25131,490433,19808,total_ozone_column,305.4,Dobson-units,MKIII,53,100.0,2021-11-24,4.35,50.8
25132,490114,19797,standard_deviation_ozone,1.8,None,MKII,53,100.0,2021-11-24,4.35,50.8
25133,490433,19808,standard_deviation_ozone,1.5,None,MKIII,53,100.0,2021-11-24,4.35,50.8
25134,490115,19797,total_ozone_column,318.5,Dobson-units,MKII,53,100.0,2021-11-25,4.35,50.8
25135,490434,19808,total_ozone_column,312.6,Dobson-units,MKIII,53,100.0,2021-11-25,4.35,50.8
25136,490115,19797,standard_deviation_ozone,1.8,None,MKII,53,100.0,2021-11-25,4.35,50.8
25137,490434,19808,standard_deviation_ozone,4.6,None,MKIII,53,100.0,2021-11-25,4.35,50.8
25138,490116,19797,total_ozone_column,335.5,Dobson-units,MKII,53,100.0,2021-11-26,4.35,50.8
25139,490435,19808,total_ozone_column,338.3,Dobson-units,MKIII,53,100.0,2021-11-26,4.35,50.8
25140,490116,19797,standard_deviation_ozone,0.0,None,MKII,53,100.0,2021-11-26,4.35,50.8
25141,490435,19808,standard_deviation_ozone,5.1,None,MKIII,53,100.0,2021-11-26,4.35,50.8
25142,490117,19797,total_ozone_column,353.6,Dobson-units,MKII,53,100.0,2021-11-27,4.35,50.8
25143,490436,19808,total_ozone_column,358.8,Dobson-units,MKIII,53,100.0,2021-11-27,4.35,50.8
25144,490117,19797,standard_deviation_ozone,3.8,None,MKII,53,100.0,2021-11-27,4.35,50.8
25145,490436,19808,standard_deviation_ozone,2.3,None,MKIII,53,100.0,2021-11-27,4.35,50.8
25146,490118,19797,total_ozone_column,339.9,Dobson-units,MKII,53,100.0,2021-11-28,4.35,50.8
25147,490437,19808,total_ozone_column,331.9,Dobson-units,MKIII,53,100.0,2021-11-28,4.35,50.8
25148,490118,19797,standard_deviation_ozone,8.6,None,MKII,53,100.0,2021-11-28,4.35,50.8
25149,490437,19808,standard_deviation_ozone,8.1,None,MKIII,53,100.0,2021-11-28,4.35,50.8
25150,490119,19797,total_ozone_column,311.8,Dobson-units,MKII,53,100.0,2021-11-29,4.35,50.8
25151,490438,19808,total_ozone_column,316.6,Dobson-units,MKIII,53,100.0,2021-11-29,4.35,50.8
25152,490119,19797,standard_deviation_ozone,5.1,None,MKII,53,100.0,2021-11-29,4.35,50.8
25153,490438,19808,standard_deviation_ozone,4.8,None,MKIII,53,100.0,2021-11-29,4.35,50.8
25154,490120,19797,total_ozone_column,287.2,Dobson-units,MKII,53,100.0,2021-11-30,4.35,50.8
25155,490439,19808,total_ozone_column,287.5,Dobson-units,MKIII,53,100.0,2021-11-30,4.35,50.8
