########################################################################################
# This file contains data retrieved from the CDS https://cds.climate.copernicus.eu/datasets/insitu-observations-woudc-ozone-total-column-and-profiles
# This is a C3S product under the following licences:
# 20180314_Copernicus_License_V1.1
# woudc-data-policy
# This is a CSV file following the CDS convention cdm-obs
# Data source: TotalOzone
# Time extent: 20040101 - 20240630
# Geographic area (minlat/maxlat/minlon/maxlon): 52.10/52.10/5.18/5.18
# Variables selected and units:
# total_ozone_column [Dobson-units]
# standard_deviation_ozone [None]
# Uncertainty legend:
# No uncertainty columns available for this dataset.
########################################################################################
index,observation_id,report_id,observed_variable,observation_value,units,sensor_id,primary_station_id,height_of_station_above_sea_level,report_timestamp,longitude,latitude
16705,1438508,60002,standard_deviation_ozone,7.2,None,MKIII,316,24.0,2021-07-30,5.18,52.1
16706,1438509,60002,total_ozone_column,353.5,Dobson-units,MKIII,316,24.0,2021-07-31,5.18,52.1
16707,1438509,60002,standard_deviation_ozone,3.9,None,MKIII,316,24.0,2021-07-31,5.18,52.1
16708,1438510,60003,total_ozone_column,347.4,Dobson-units,MKIII,316,24.0,2021-08-01,5.18,52.1
16709,1438510,60003,standard_deviation_ozone,1.9,None,MKIII,316,24.0,2021-08-01,5.18,52.1
16710,1438511,60003,total_ozone_column,346.8,Dobson-units,MKIII,316,24.0,2021-08-02,5.18,52.1
16711,1438511,60003,standard_deviation_ozone,2.1,None,MKIII,316,24.0,2021-08-02,5.18,52.1
16712,1438512,60003,total_ozone_column,338.3,Dobson-units,MKIII,316,24.0,2021-08-03,5.18,52.1
16713,1438512,60003,standard_deviation_ozone,4.9,None,MKIII,316,24.0,2021-08-03,5.18,52.1
16714,1438513,60003,total_ozone_column,344.2,Dobson-units,MKIII,316,24.0,2021-08-04,5.18,52.1
16715,1438513,60003,standard_deviation_ozone,4.8,None,MKIII,316,24.0,2021-08-04,5.18,52.1
16716,1438514,60003,total_ozone_column,345.6,Dobson-units,MKIII,316,24.0,2021-08-05,5.18,52.1
16717,1438514,60003,standard_deviation_ozone,4.3,None,MKIII,316,24.0,2021-08-05,5.18,52.1
16718,1438515,60003,total_ozone_column,348.2,Dobson-units,MKIII,316,24.0,2021-08-06,5.18,52.1
16719,1438515,60003,standard_deviation_ozone,2.9,None,MKIII,316,24.0,2021-08-06,5.18,52.1
16720,1438516,60003,total_ozone_column,343.1,Dobson-units,MKIII,316,24.0,2021-08-07,5.18,52.1
16721,1438516,60003,standard_deviation_ozone,7.0,None,MKIII,316,24.0,2021-08-07,5.18,52.1
16722,1438517,60003,total_ozone_column,357.4,Dobson-units,MKIII,316,24.0,2021-08-08,5.18,52.1
16723,1438517,60003,standard_deviation_ozone,3.9,None,MKIII,316,24.0,2021-08-08,5.18,52.1
16724,1438518,60003,total_ozone_column,357.7,Dobson-units,MKIII,316,24.0,2021-08-09,5.18,52.1
16725,1438518,60003,standard_deviation_ozone,3.9,None,MKIII,316,24.0,2021-08-09,5.18,52.1
16726,1438519,60003,total_ozone_column,343.2,Dobson-units,MKIII,316,24.0,2021-08-10,5.18,52.1
16727,1438519,60003,standard_deviation_ozone,5.3,None,MKIII,316,24.0,2021-08-10,5.18,52.1
16728,1438520,60003,total_ozone_column,309.5,Dobson-units,MKIII,316,24.0,2021-08-11,5.18,52.1
16729,1438520,60003,standard_deviation_ozone,1.6,None,MKIII,316,24.0,2021-08-11,5.18,52.1
16730,1438521,60003,total_ozone_column,311.2,Dobson-units,MKIII,316,24.0,2021-08-12,5.18,52.1
16731,1438521,60003,standard_deviation_ozone,1.5,None,MKIII,316,24.0,2021-08-12,5.18,52.1
16732,1438522,60003,total_ozone_column,302.7,Dobson-units,MKIII,316,24.0,2021-08-13,5.18,52.1
16733,1438522,60003,standard_deviation_ozone,2.4,None,MKIII,316,24.0,2021-08-13,5.18,52.1
16734,1438523,60003,total_ozone_column,302.6,Dobson-units,MKIII,316,24.0,2021-08-14,5.18,52.1
16735,1438523,60003,standard_deviation_ozone,2.7,None,MKIII,316,24.0,2021-08-14,5.18,52.1
16736,1438524,60003,total_ozone_column,312.2,Dobson-units,MKIII,316,24.0,2021-08-15,5.18,52.1
16737,1438524,60003,standard_deviation_ozone,5.0,None,MKIII,316,24.0,2021-08-15,5.18,52.1
16738,1438525,60003,total_ozone_column,343.0,Dobson-units,MKIII,316,24.0,2021-08-16,5.18,52.1
16739,1438525,60003,standard_deviation_ozone,9.6,None,MKIII,316,24.0,2021-08-16,5.18,52.1
16740,1438526,60003,total_ozone_column,334.8,Dobson-units,MKIII,316,24.0,2021-08-17,5.18,52.1
16741,1438526,60003,standard_deviation_ozone,6.9,None,MKIII,316,24.0,2021-08-17,5.18,52.1
16742,1438527,60003,total_ozone_column,304.7,Dobson-units,MKIII,316,24.0,2021-08-18,5.18,52.1
16743,1438527,60003,standard_deviation_ozone,2.2,None,MKIII,316,24.0,2021-08-18,5.18,52.1
16744,1438528,60003,total_ozone_column,314.1,Dobson-units,MKIII,316,24.0,2021-08-19,5.18,52.1
16745,1438528,60003,standard_deviation_ozone,2.5,None,MKIII,316,24.0,2021-08-19,5.18,52.1
16746,1438529,60003,total_ozone_column,307.1,Dobson-units,MKIII,316,24.0,2021-08-20,5.18,52.1
16747,1438529,60003,standard_deviation_ozone,3.3,None,MKIII,316,24.0,2021-08-20,5.18,52.1
16748,1438530,60003,total_ozone_column,305.7,Dobson-units,MKIII,316,24.0,2021-08-21,5.18,52.1
16749,1438530,60003,standard_deviation_ozone,1.6,None,MKIII,316,24.0,2021-08-21,5.18,52.1
16750,1438531,60003,total_ozone_column,329.0,Dobson-units,MKIII,316,24.0,2021-08-22,5.18,52.1
16751,1438531,60003,standard_deviation_ozone,2.0,None,MKIII,316,24.0,2021-08-22,5.18,52.1
16752,1438532,60003,total_ozone_column,311.7,Dobson-units,MKIII,316,24.0,2021-08-23,5.18,52.1
16753,1438532,60003,standard_deviation_ozone,1.9,None,MKIII,316,24.0,2021-08-23,5.18,52.1
16754,1438533,60003,total_ozone_column,312.9,Dobson-units,MKIII,316,24.0,2021-08-24,5.18,52.1
16755,1438533,60003,standard_deviation_ozone,1.9,None,MKIII,316,24.0,2021-08-24,5.18,52.1
16756,1438534,60003,total_ozone_column,298.5,Dobson-units,MKIII,316,24.0,2021-08-25,5.18,52.1
16757,1438534,60003,standard_deviation_ozone,2.7,None,MKIII,316,24.0,2021-08-25,5.18,52.1
16758,1438535,60003,total_ozone_column,303.8,Dobson-units,MKIII,316,24.0,2021-08-26,5.18,52.1
16759,1438535,60003,standard_deviation_ozone,1.6,None,MKIII,316,24.0,2021-08-26,5.18,52.1
16760,1438536,60003,total_ozone_column,321.6,Dobson-units,MKIII,316,24.0,2021-08-27,5.18,52.1
16761,1438536,60003,standard_deviation_ozone,8.1,None,MKIII,316,24.0,2021-08-27,5.18,52.1
16762,1438537,60003,total_ozone_column,319.8,Dobson-units,MKIII,316,24.0,2021-08-28,5.18,52.1
16763,1438537,60003,standard_deviation_ozone,2.1,None,MKIII,316,24.0,2021-08-28,5.18,52.1
16764,1438538,60003,total_ozone_column,332.8,Dobson-units,MKIII,316,24.0,2021-08-29,5.18,52.1
16765,1438538,60003,standard_deviation_ozone,4.4,None,MKIII,316,24.0,2021-08-29,5.18,52.1
16766,1438539,60003,total_ozone_column,329.7,Dobson-units,MKIII,316,24.0,2021-08-30,5.18,52.1
16767,1438539,60003,standard_deviation_ozone,1.5,None,MKIII,316,24.0,2021-08-30,5.18,52.1
16768,1438540,60003,total_ozone_column,319.9,Dobson-units,MKIII,316,24.0,2021-08-31,5.18,52.1
16769,1438540,60003,standard_deviation_ozone,2.6,None,MKIII,316,24.0,2021-08-31,5.18,52.1
16770,1438541,60004,total_ozone_column,305.8,Dobson-units,MKIII,316,24.0,2021-09-01,5.18,52.1
16771,1438541,60004,standard_deviation_ozone,3.2,None,MKIII,316,24.0,2021-09-01,5.18,52.1
16772,1438542,60004,total_ozone_column,301.7,Dobson-units,MKIII,316,24.0,2021-09-02,5.18,52.1
16773,1438542,60004,standard_deviation_ozone,2.2,None,MKIII,316,24.0,2021-09-02,5.18,52.1
16774,1438543,60004,total_ozone_column,287.5,Dobson-units,MKIII,316,24.0,2021-09-03,5.18,52.1
16775,1438543,60004,standard_deviation_ozone,1.8,None,MKIII,316,24.0,2021-09-03,5.18,52.1
16776,1438544,60004,total_ozone_column,284.8,Dobson-units,MKIII,316,24.0,2021-09-04,5.18,52.1
16777,1438544,60004,standard_deviation_ozone,3.9,None,MKIII,316,24.0,2021-09-04,5.18,52.1
16778,1438545,60004,total_ozone_column,286.3,Dobson-units,MKIII,316,24.0,2021-09-05,5.18,52.1
16779,1438545,60004,standard_deviation_ozone,4.1,None,MKIII,316,24.0,2021-09-05,5.18,52.1
16780,1438546,60004,total_ozone_column,275.9,Dobson-units,MKIII,316,24.0,2021-09-06,5.18,52.1
16781,1438546,60004,standard_deviation_ozone,3.3,None,MKIII,316,24.0,2021-09-06,5.18,52.1
16782,1438547,60004,total_ozone_column,270.4,Dobson-units,MKIII,316,24.0,2021-09-07,5.18,52.1
16783,1438547,60004,standard_deviation_ozone,2.1,None,MKIII,316,24.0,2021-09-07,5.18,52.1
16784,1438548,60004,total_ozone_column,279.5,Dobson-units,MKIII,316,24.0,2021-09-08,5.18,52.1
16785,1438548,60004,standard_deviation_ozone,4.0,None,MKIII,316,24.0,2021-09-08,5.18,52.1
16786,1438549,60004,total_ozone_column,288.7,Dobson-units,MKIII,316,24.0,2021-09-09,5.18,52.1
16787,1438549,60004,standard_deviation_ozone,3.5,None,MKIII,316,24.0,2021-09-09,5.18,52.1
16788,1438550,60004,total_ozone_column,294.0,Dobson-units,MKIII,316,24.0,2021-09-10,5.18,52.1
16789,1438550,60004,standard_deviation_ozone,3.7,None,MKIII,316,24.0,2021-09-10,5.18,52.1
16790,1438551,60004,total_ozone_column,291.3,Dobson-units,MKIII,316,24.0,2021-09-11,5.18,52.1
16791,1438551,60004,standard_deviation_ozone,0.9,None,MKIII,316,24.0,2021-09-11,5.18,52.1
16792,1438552,60004,total_ozone_column,285.6,Dobson-units,MKIII,316,24.0,2021-09-12,5.18,52.1
16793,1438552,60004,standard_deviation_ozone,2.5,None,MKIII,316,24.0,2021-09-12,5.18,52.1
16794,1438553,60004,total_ozone_column,286.9,Dobson-units,MKIII,316,24.0,2021-09-13,5.18,52.1
16795,1438553,60004,standard_deviation_ozone,2.2,None,MKIII,316,24.0,2021-09-13,5.18,52.1
16796,1438554,60004,total_ozone_column,289.4,Dobson-units,MKIII,316,24.0,2021-09-14,5.18,52.1
16797,1438554,60004,standard_deviation_ozone,1.1,None,MKIII,316,24.0,2021-09-14,5.18,52.1
16798,1438555,60004,total_ozone_column,288.8,Dobson-units,MKIII,316,24.0,2021-09-15,5.18,52.1
16799,1438555,60004,standard_deviation_ozone,3.9,None,MKIII,316,24.0,2021-09-15,5.18,52.1
16800,1438556,60004,total_ozone_column,291.4,Dobson-units,MKIII,316,24.0,2021-09-16,5.18,52.1
16801,1438556,60004,standard_deviation_ozone,4.3,None,MKIII,316,24.0,2021-09-16,5.18,52.1
16802,1438557,60004,total_ozone_column,278.8,Dobson-units,MKIII,316,24.0,2021-09-17,5.18,52.1
16803,1438557,60004,standard_deviation_ozone,1.2,None,MKIII,316,24.0,2021-09-17,5.18,52.1
16804,1438558,60004,total_ozone_column,282.3,Dobson-units,MKIII,316,24.0,2021-09-18,5.18,52.1
16805,1438558,60004,standard_deviation_ozone,2.2,None,MKIII,316,24.0,2021-09-18,5.18,52.1
16806,1438559,60004,total_ozone_column,286.5,Dobson-units,MKIII,316,24.0,2021-09-19,5.18,52.1
16807,1438559,60004,standard_deviation_ozone,4.3,None,MKIII,316,24.0,2021-09-19,5.18,52.1
16808,1438560,60004,total_ozone_column,298.8,Dobson-units,MKIII,316,24.0,2021-09-20,5.18,52.1
16809,1438560,60004,standard_deviation_ozone,1.3,None,MKIII,316,24.0,2021-09-20,5.18,52.1
16810,1438561,60004,total_ozone_column,284.0,Dobson-units,MKIII,316,24.0,2021-09-21,5.18,52.1
16811,1438561,60004,standard_deviation_ozone,1.9,None,MKIII,316,24.0,2021-09-21,5.18,52.1
16812,1438562,60004,total_ozone_column,286.4,Dobson-units,MKIII,316,24.0,2021-09-22,5.18,52.1
16813,1438562,60004,standard_deviation_ozone,1.2,None,MKIII,316,24.0,2021-09-22,5.18,52.1
16814,1438563,60004,total_ozone_column,286.6,Dobson-units,MKIII,316,24.0,2021-09-23,5.18,52.1
16815,1438563,60004,standard_deviation_ozone,4.0,None,MKIII,316,24.0,2021-09-23,5.18,52.1
16816,1438564,60004,total_ozone_column,275.9,Dobson-units,MKIII,316,24.0,2021-09-24,5.18,52.1
16817,1438564,60004,standard_deviation_ozone,0.9,None,MKIII,316,24.0,2021-09-24,5.18,52.1
16818,1438565,60004,total_ozone_column,282.3,Dobson-units,MKIII,316,24.0,2021-09-25,5.18,52.1
16819,1438565,60004,standard_deviation_ozone,1.1,None,MKIII,316,24.0,2021-09-25,5.18,52.1
16820,1438566,60004,total_ozone_column,280.9,Dobson-units,MKIII,316,24.0,2021-09-26,5.18,52.1
16821,1438566,60004,standard_deviation_ozone,1.7,None,MKIII,316,24.0,2021-09-26,5.18,52.1
16822,1438567,60004,total_ozone_column,281.9,Dobson-units,MKIII,316,24.0,2021-09-27,5.18,52.1
16823,1438567,60004,standard_deviation_ozone,7.7,None,MKIII,316,24.0,2021-09-27,5.18,52.1
16824,1438568,60004,total_ozone_column,289.7,Dobson-units,MKIII,316,24.0,2021-09-28,5.18,52.1
16825,1438568,60004,standard_deviation_ozone,2.5,None,MKIII,316,24.0,2021-09-28,5.18,52.1
16826,1438569,60004,total_ozone_column,345.2,Dobson-units,MKIII,316,24.0,2021-09-29,5.18,52.1
16827,1438569,60004,standard_deviation_ozone,1.7,None,MKIII,316,24.0,2021-09-29,5.18,52.1
16828,1438570,60004,total_ozone_column,313.0,Dobson-units,MKIII,316,24.0,2021-09-30,5.18,52.1
16829,1438570,60004,standard_deviation_ozone,1.1,None,MKIII,316,24.0,2021-09-30,5.18,52.1
16830,1438571,60005,total_ozone_column,298.1,Dobson-units,MKIII,316,24.0,2021-10-01,5.18,52.1
16831,1438571,60005,standard_deviation_ozone,0.8,None,MKIII,316,24.0,2021-10-01,5.18,52.1
16832,1438572,60005,total_ozone_column,303.7,Dobson-units,MKIII,316,24.0,2021-10-02,5.18,52.1
16833,1438572,60005,standard_deviation_ozone,1.9,None,MKIII,316,24.0,2021-10-02,5.18,52.1
16834,1438573,60005,total_ozone_column,297.8,Dobson-units,MKIII,316,24.0,2021-10-03,5.18,52.1
16835,1438573,60005,standard_deviation_ozone,7.6,None,MKIII,316,24.0,2021-10-03,5.18,52.1
16836,1438574,60005,total_ozone_column,314.3,Dobson-units,MKIII,316,24.0,2021-10-04,5.18,52.1
16837,1438574,60005,standard_deviation_ozone,6.6,None,MKIII,316,24.0,2021-10-04,5.18,52.1
16838,1438575,60005,total_ozone_column,300.3,Dobson-units,MKIII,316,24.0,2021-10-05,5.18,52.1
16839,1438575,60005,standard_deviation_ozone,2.0,None,MKIII,316,24.0,2021-10-05,5.18,52.1
16840,1438576,60005,total_ozone_column,288.2,Dobson-units,MKIII,316,24.0,2021-10-06,5.18,52.1
16841,1438576,60005,standard_deviation_ozone,7.4,None,MKIII,316,24.0,2021-10-06,5.18,52.1
16842,1438577,60005,total_ozone_column,260.5,Dobson-units,MKIII,316,24.0,2021-10-07,5.18,52.1
16843,1438577,60005,standard_deviation_ozone,1.0,None,MKIII,316,24.0,2021-10-07,5.18,52.1
16844,1438578,60005,total_ozone_column,253.4,Dobson-units,MKIII,316,24.0,2021-10-08,5.18,52.1
16845,1438578,60005,standard_deviation_ozone,2.4,None,MKIII,316,24.0,2021-10-08,5.18,52.1
16846,1438579,60005,total_ozone_column,257.1,Dobson-units,MKIII,316,24.0,2021-10-09,5.18,52.1
16847,1438579,60005,standard_deviation_ozone,0.9,None,MKIII,316,24.0,2021-10-09,5.18,52.1
16848,1438580,60005,total_ozone_column,269.1,Dobson-units,MKIII,316,24.0,2021-10-10,5.18,52.1
16849,1438580,60005,standard_deviation_ozone,4.7,None,MKIII,316,24.0,2021-10-10,5.18,52.1
16850,1438581,60005,total_ozone_column,294.5,Dobson-units,MKIII,316,24.0,2021-10-11,5.18,52.1
16851,1438581,60005,standard_deviation_ozone,2.4,None,MKIII,316,24.0,2021-10-11,5.18,52.1
16852,1438582,60005,total_ozone_column,307.4,Dobson-units,MKIII,316,24.0,2021-10-12,5.18,52.1
16853,1438582,60005,standard_deviation_ozone,3.5,None,MKIII,316,24.0,2021-10-12,5.18,52.1
16854,1438583,60005,total_ozone_column,299.2,Dobson-units,MKIII,316,24.0,2021-10-13,5.18,52.1
16855,1438583,60005,standard_deviation_ozone,2.5,None,MKIII,316,24.0,2021-10-13,5.18,52.1
16856,1438584,60005,total_ozone_column,276.5,Dobson-units,MKIII,316,24.0,2021-10-14,5.18,52.1
16857,1438584,60005,standard_deviation_ozone,0.7,None,MKIII,316,24.0,2021-10-14,5.18,52.1
16858,1438585,60005,total_ozone_column,293.3,Dobson-units,MKIII,316,24.0,2021-10-15,5.18,52.1
16859,1438585,60005,standard_deviation_ozone,3.4,None,MKIII,316,24.0,2021-10-15,5.18,52.1
16860,1438586,60005,total_ozone_column,277.4,Dobson-units,MKIII,316,24.0,2021-10-16,5.18,52.1
16861,1438586,60005,standard_deviation_ozone,1.1,None,MKIII,316,24.0,2021-10-16,5.18,52.1
16862,1438587,60005,total_ozone_column,279.8,Dobson-units,MKIII,316,24.0,2021-10-17,5.18,52.1
16863,1438587,60005,standard_deviation_ozone,1.2,None,MKIII,316,24.0,2021-10-17,5.18,52.1
16864,1438588,60005,total_ozone_column,277.8,Dobson-units,MKIII,316,24.0,2021-10-18,5.18,52.1
16865,1438588,60005,standard_deviation_ozone,1.5,None,MKIII,316,24.0,2021-10-18,5.18,52.1
16866,1438589,60005,total_ozone_column,250.5,Dobson-units,MKIII,316,24.0,2021-10-19,5.18,52.1
16867,1438589,60005,standard_deviation_ozone,1.6,None,MKIII,316,24.0,2021-10-19,5.18,52.1
16868,1438590,60005,total_ozone_column,272.3,Dobson-units,MKIII,316,24.0,2021-10-20,5.18,52.1
16869,1438590,60005,standard_deviation_ozone,1.3,None,MKIII,316,24.0,2021-10-20,5.18,52.1
16870,1438591,60005,total_ozone_column,315.1,Dobson-units,MKIII,316,24.0,2021-10-21,5.18,52.1
16871,1438591,60005,standard_deviation_ozone,7.0,None,MKIII,316,24.0,2021-10-21,5.18,52.1
16872,1438592,60005,total_ozone_column,290.7,Dobson-units,MKIII,316,24.0,2021-10-22,5.18,52.1
16873,1438592,60005,standard_deviation_ozone,2.1,None,MKIII,316,24.0,2021-10-22,5.18,52.1
16874,1438593,60005,total_ozone_column,271.9,Dobson-units,MKIII,316,24.0,2021-10-23,5.18,52.1
16875,1438593,60005,standard_deviation_ozone,2.0,None,MKIII,316,24.0,2021-10-23,5.18,52.1
16876,1438594,60005,total_ozone_column,261.1,Dobson-units,MKIII,316,24.0,2021-10-24,5.18,52.1
16877,1438594,60005,standard_deviation_ozone,1.5,None,MKIII,316,24.0,2021-10-24,5.18,52.1
16878,1438595,60005,total_ozone_column,262.0,Dobson-units,MKIII,316,24.0,2021-10-25,5.18,52.1
16879,1438595,60005,standard_deviation_ozone,3.7,None,MKIII,316,24.0,2021-10-25,5.18,52.1
16880,1438596,60005,total_ozone_column,268.7,Dobson-units,MKIII,316,24.0,2021-10-26,5.18,52.1
